Time,Open,High,Low,Close,Volume
1.73E+12,58137.3,58221.9,57947,57991.4,4614.849
1.73E+12,57991.5,58076.4,57901,57907.5,4117.212
1.73E+12,57907.4,58128.1,57867,58031.7,6311.059
1.73E+12,58031.7,58143.6,57555,57665.9,17374.724
1.73E+12,57665.8,57855,57310,57595.7,20175.889
1.73E+12,57595.7,58606.6,57500.4,57511.2,38701.854
1.73E+12,57504.1,57850.7,57370.7,57472.1,19584.849
1.73E+12,57472.2,58099,57454.4,58033.5,10940.771
1.73E+12,58033.5,58380.4,57972.4,58358.7,12245.932
1.73E+12,58358.6,58425.7,57932.5,58142.2,13328.527
1.73E+12,58142.2,58414.7,58095.6,58366.3,9838.666
1.73E+12,58366.3,58366.8,58082.6,58177.4,5131.784
1.73E+12,58177.3,58350,57734.9,57897.7,9587.246
1.73E+12,57897.7,58230.5,57871.1,58109.9,5051.741
1.73E+12,58109.9,58158,57990.1,58097,2894.397
1.73E+12,58097.1,58215.4,57961.1,58001.8,4663.802
1.73E+12,58001.9,58226.8,57846.1,58105.9,4737.197
1.73E+12,58106,58142.3,57941.4,58021.2,2976.819
1.73E+12,58021.3,58045.2,57800.8,57827,4082.708
1.73E+12,57827,57957.8,57792.4,57813.8,3343.469
1.73E+12,57813.9,57997.5,57800.4,57910,3436.846
1.73E+12,57910,57924.4,57708,57734.1,4281.335
1.73E+12,57734.1,58108.8,57734,58079.8,5240.661
1.73E+12,58079.7,58120,57900,57930.3,4272.162
1.73E+12,57930.3,58118,57895.3,58024.8,4011.153
1.73E+12,58024.8,58321.9,58002.2,58315.4,7086.843
1.73E+12,58315.4,58315.4,57792.5,57852.6,9845.343
1.73E+12,57852.6,57931,57594,57870.3,18164.573
1.73E+12,57870.2,58130,57651.5,58017,14634.1
1.73E+12,58017.1,58552.7,57777,58420.9,29722.639
1.73E+12,58420.9,59706.1,58330,59623.5,52978.162
1.73E+12,59623.6,59768,59278.9,59420.3,21210.322
1.73E+12,59420.2,59950,59412,59549.9,18293.739
1.73E+12,59549.8,59873,59435.6,59720.2,12117.544
1.73E+12,59720.2,59979.2,59608,59703.1,10001.072
1.73E+12,59703.1,59920.6,59588,59795,5409.872
1.73E+12,59795,60327,59777.3,60237.9,14455.967
1.73E+12,60237.9,60597,60196,60577,15405.527
1.73E+12,60577,60590,60305.5,60456.2,7057.637
1.73E+12,60456.2,60572.9,60339.5,60368.9,5046.88
1.73E+12,60369,60562.3,60364.3,60366.2,4325.376
1.73E+12,60366.1,60463.5,60255.4,60255.4,3616.825
1.73E+12,60255.5,60400,60255.4,60290.5,2497.763
1.73E+12,60290.5,60318.8,60150.6,60186.4,3027.02
1.73E+12,60186.4,60210,59885.2,59900.5,6074.827
1.73E+12,59900.6,60067.9,59866,60017.2,4591.174
1.73E+12,60017.3,60161,59963.2,60110.4,3698.514
1.73E+12,60110.3,60130,59897.9,59954.1,3531.19
1.73E+12,59954.1,60045.1,59840,60041.9,3955.819
1.73E+12,60041.9,60041.9,59754.8,59822.5,4108.261
1.73E+12,59822.6,59822.6,59577.7,59680,7846.141
1.73E+12,59680.1,59834.2,59610,59763.4,4803.975
1.73E+12,59763.4,59770.2,59611.1,59738,4159.751
1.73E+12,59738,59988.9,59672.2,59884,6245.512
1.73E+12,59884,59924,59787.4,59840.1,2723.663
1.73E+12,59840.1,59953,59795,59945.4,3829.721
1.73E+12,59945.5,59945.5,59810.7,59859.9,1988.627
1.73E+12,59859.9,59875.4,59360.1,59745.6,12254.955
1.73E+12,59745.5,59883.9,59697.6,59778.4,2293.812
1.73E+12,59778.4,60135.8,59740,59990.8,6052.084
1.73E+12,59990.8,60039,59912.7,59998.5,2014.386
1.73E+12,59998.4,60102.4,59908.2,59980.9,2532.181
1.73E+12,59980.9,60027.5,59900.6,59964,1362.12
1.73E+12,59963.9,60094,59950,59993,2031.376
1.73E+12,59993,60247.9,59993,60192,4704.389
1.73E+12,60192,60230,60075.9,60200.3,2310.163
1.73E+12,60200.3,60215.3,60100,60130.2,2119.679
1.73E+12,60130.2,60188,60047.9,60094.9,2389.081
1.73E+12,60094.9,60190.4,60089.5,60122.9,1587.917
1.73E+12,60122.9,60156.3,60107.4,60135.4,1135.352
1.73E+12,60135.4,60193.6,60093.6,60166.8,1891.025
1.73E+12,60166.7,60178,60005,60042.1,2526.043
1.73E+12,60042.1,60083,59966,59986.1,2673.585
1.73E+12,59986,60022,59848.6,59957.4,3815.459
1.73E+12,59957.4,60010,59865.7,59977,2867.49
1.73E+12,59977,60099.3,59923.8,60082.9,2650.154
1.73E+12,60082.8,60348.9,60050.1,60155.7,8120.272
1.73E+12,60155.6,60250.6,59823,60242.6,8101.986
1.73E+12,60242.6,60369.4,60130,60304.6,6352.42
1.73E+12,60304.6,60323.1,59904,59921.8,7061.052
1.73E+12,59921.8,60018.6,59663,59789.9,8982.171
1.73E+12,59789.9,60162,59713.1,59945.3,8257.696
1.73E+12,59945.2,60117.1,59778.1,59847.7,5464.774
1.73E+12,59847.7,59910.2,59660.7,59767.1,4980.414
1.73E+12,59767,59771,59446,59628.9,7705.954
1.73E+12,59628.9,59649.3,59350,59400.1,7111.979
1.73E+12,59400.2,59433.5,58654,59100.5,25683.775
1.73E+12,59100.5,59182.2,58575.8,58641.7,15325.206
1.73E+12,58641.6,58777,58396.5,58578,14942.56
1.73E+12,58578,58651,58079.7,58242.1,15159.405
1.73E+12,58242.1,58579,58189.5,58546.5,8793.538
1.73E+12,58546.4,58569.6,58279.2,58328.4,5200.628
1.73E+12,58328.4,58647.4,58316.9,58636.1,7773.434
1.73E+12,58636.1,58830,58595.9,58679.6,7559.532
1.73E+12,58679.5,58935,58632,58874.6,5793.128
1.73E+12,58874.6,59159.1,58820,58894.3,9297.67
1.73E+12,58894.3,59008.3,58557,58606.6,8839.238
1.73E+12,58606.7,58720,58463.6,58714.9,6250.993
1.73E+12,58714.9,58818.5,58622.7,58630,4268.079
1.73E+12,58630.1,58766,58411.7,58510,7498.112
1.73E+12,58509.9,58591.8,58006.7,58472,19957.696
1.73E+12,58471.9,58533.6,57557.8,57589.4,30413.176
1.73E+12,57589.4,57977,57550,57860.7,13324.945
1.73E+12,57860.7,57936.1,57649.2,57786.3,9587.802
1.73E+12,57786.4,58250,57446.3,58146.7,21186.419
1.73E+12,58146.7,58169.7,57674.5,57866.9,11238.13
1.73E+12,57867,58016.6,57763.8,57915.4,6093.928
1.73E+12,57915.5,58150,57616,57672.7,7923.973
1.73E+12,57672.8,57980,57576.1,57979.8,4693.811
1.73E+12,57979.9,58018.9,57817.2,57948.6,2947.181
1.73E+12,57948.7,58397.9,57948.6,58187,6630.848
1.73E+12,58187,58320,57588.8,57610.9,11145.098
1.73E+12,57606,57933,57600,57866.8,6074.69
1.73E+12,57866.8,58194,57808.2,58089.9,6237.016
1.73E+12,58089.9,58124.9,57981,58035.2,3083.836
1.73E+12,58035.2,58309.8,57993,58217.2,4038.413
1.73E+12,58217.2,58762,58200,58608.4,9691.253
1.73E+12,58608.4,58639.3,58420,58458,5660.294
1.73E+12,58458,58688,58421,58668.1,4543.232
1.73E+12,58668.1,58847,58600,58765.6,6774.879
1.73E+12,58765.5,59058.6,58662.5,58930.8,11119.721
1.73E+12,58930.8,59240.5,58871.7,59195.4,10910.434
1.73E+12,59199,59274.4,59000,59055.1,8753.424
1.73E+12,59055,59418.1,59027.1,59345.9,12834.435
1.73E+12,59345.8,59405.2,58850,58937,17608.012
1.73E+12,58937.1,60367.7,58904.6,60247.5,53094.12
1.73E+12,60247.5,61345,60193.5,61103,54577.886
1.73E+12,61111,61240.6,60705,60857.2,20297.372
1.73E+12,60857.3,60980,60655,60941.4,10471.643
1.73E+12,60941.4,61049,60362,60513.2,12735.431
1.73E+12,60513.1,60676.6,59600,59946,22808.041
1.73E+12,59945.9,60327.6,59696,60087.5,13875.834
1.73E+12,60087.6,60398.2,60074.3,60299,4110.37
1.73E+12,60299,60317.9,60090,60203.9,4061.709
1.73E+12,60204,60300,59960.6,60281,3934.923
1.73E+12,60281,60303.9,59838,60201.9,7639.184
1.73E+12,60201.9,60297.6,59952.3,60085.1,4743.326
1.73E+12,60085.1,60340.7,60041.6,60330,3553.972
1.73E+12,60330,60747.7,60317.4,60490,11723.208
1.73E+12,60490.1,60664.9,60281.1,60403.6,6427.08
1.73E+12,60403.5,60403.5,60166.7,60216.8,3937.732
1.73E+12,60216.9,60462.7,60177.5,60427.6,4288.01
1.73E+12,60427.5,60516.8,60299.1,60403.7,3453.755
1.73E+12,60403.6,60403.7,60055.3,60172.1,7403.908
1.73E+12,60172,60172,59631.8,59631.8,12310.77
1.73E+12,59631.7,59902.5,59360.1,59883.2,17080.203
1.73E+12,59883.1,59982,59799,59824.6,5980.539
1.73E+12,59824.5,59980,59666.6,59952,7727.027
1.73E+12,59952,60130,59261.9,59481.7,22977.586
1.73E+12,59481.8,59747.6,59310,59464.3,15994.106
1.73E+12,59464.4,59727,59300,59400.1,9406.789
1.73E+12,59400.1,59927.1,59138,59882.9,14654.127
1.73E+12,59883,60222,59486.7,59979.9,15517.563
1.73E+12,59979.9,61320.7,59692.6,60588,90398.001
1.73E+12,60588.1,60723,59920,60024.6,37540.389
1.73E+12,60024.6,60300,59430,60200.1,19217.092
1.73E+12,60200.1,60467.7,60150.3,60171,6121.618
1.73E+12,60171,60666.6,60166.3,60655,5023.281
1.73E+12,60654.9,61765,60652.4,61735.3,22610.046
1.73E+12,61735.3,62555,61684.8,62206.6,35953.507
1.73E+12,62206.6,62295.8,61534,61977.2,18491.563
1.73E+12,61977.2,62339.2,61775.1,62173,11141.092
1.73E+12,62172.9,62244.9,61966,62086.5,5497.046
1.73E+12,62086.6,62127,61866.6,62053.1,6133.278
1.73E+12,62053.2,62155,61866.7,61963.7,5355.608
1.73E+12,61963.7,62099,61779.9,61993.8,6171.363
1.73E+12,61993.8,62140,61906.5,62071,5603.691
1.73E+12,62071,62173,61851.3,61906.2,6059.19
1.73E+12,61906.2,62328.8,61867,62244,9438.605
1.73E+12,62244,62697,62244,62285.7,16074.534
1.73E+12,62285.7,62680,62201.2,62604.5,8677.177
1.73E+12,62604.5,63200,62540.3,62896.1,28326.144
1.73E+12,62896,63369.6,62668,63017.2,22382.953
1.73E+12,63017.3,63483.8,62859.5,62907.1,23705.697
1.73E+12,62907.2,63323.1,62748.9,63129,11127.293
1.73E+12,63129,63664.4,62905.6,63523.3,18459.81
1.73E+12,63523.4,63830.1,63250,63675,18162.991
1.73E+12,63675,63749.5,63449.2,63600.3,9536.441
1.73E+12,63600.3,63608.2,63156.8,63229.4,10020.815
1.73E+12,63229.4,63229.5,62931.7,62996.4,5773.35
1.73E+12,62996.3,63156,62849.2,62849.2,5590.7
1.73E+12,62849.2,63065,62623.4,62914,10569.413
1.73E+12,62913.9,63053.7,62876.7,62926.9,4130.151
1.73E+12,62926.9,62990.2,62631.5,62740.2,6107.957
1.73E+12,62740.1,63151,62579.2,63019.6,7775.951
1.73E+12,63018.9,63106.7,62790.5,63093.2,5528.238
1.73E+12,63093.3,63728.2,63051.3,63723.3,13429.375
1.73E+12,63723.2,64126.7,63631.3,63808,24023.761
1.73E+12,63808,64008.7,63564.5,63779.1,9592.096
1.73E+12,63779.1,63895.5,63594,63762.4,6741.982
1.73E+12,63762.4,63772.8,63363.7,63494.4,11775.025
1.73E+12,63494.5,63503.7,63080.1,63273.8,11964.358
1.73E+12,63273.9,63526.4,63238,63446,5636.533
1.73E+12,63446,63660,63323.9,63637.9,6515.262
1.73E+12,63638,63673.8,63319.8,63417.1,10940.765
1.73E+12,63417.2,63528.7,63305.4,63399.6,6534.885
1.73E+12,63399.5,63433,62659.8,62821.8,27336.83
1.73E+12,62821.8,63482.5,62535,63007.9,30238.283
1.73E+12,63008,63326,62654.9,63120.2,15298.736
1.73E+12,63120.2,63257.6,62779.8,62846.1,9575.533
1.73E+12,62846.1,62966.2,62591,62675.1,9059.296
1.73E+12,62675.1,63000,62320,62837.6,15000.817
1.73E+12,62837.6,62990,62751.8,62772.1,7386.69
1.73E+12,62772,62917.9,62669.2,62783.5,3118.214
1.73E+12,62783.6,63280,62781.8,63084.1,9056.305
1.73E+12,63084.2,63250,63084.1,63150.7,2521.282
1.73E+12,63150.7,63196.8,63042,63175.7,2014.661
1.73E+12,63175.8,63282,63005,63144.5,5082.351
1.73E+12,63144.5,63174.9,62790,62817.1,6307.755
1.73E+12,62817,62967.6,62791,62887.1,3764.409
1.73E+12,62887.2,62982.2,62850,62865.1,2143.796
1.73E+12,62865,62908.7,62784.3,62831,3256.508
1.73E+12,62831,62926.9,62714.2,62889,3473.868
1.73E+12,62888.9,63066.8,62866.7,62977,3570.518
1.73E+12,62977,63114.6,62947.5,63060,2680.856
1.73E+12,63060.1,63098.5,62980,63008.2,2008.111
1.73E+12,63008.2,63120,62976.6,63093,2230.874
1.73E+12,63093.1,63095.6,62936.8,62957.1,2291.73
1.73E+12,62957.1,63078.3,62944,63058,2035.711
1.73E+12,63058,63141.9,63009,63125.1,1889.06
1.73E+12,63125,63199,62995.2,63158.2,3569.069
1.73E+12,63158.2,63285.7,63103.2,63283.1,4434.481
1.73E+12,63283,63286.9,63023.6,63146.6,4206.656
1.73E+12,63146.6,63208.8,63054,63192.1,2942.173
1.73E+12,63192.1,63378.8,63149.4,63255.1,4820.486
1.73E+12,63255,63276,63199,63237.4,1493.05
1.73E+12,63237.4,63324.3,63132.8,63174.2,3309.984
1.73E+12,63174.1,63188,63100.6,63113.9,1455.419
1.73E+12,63114,63124.7,63025,63068.7,2945.628
1.73E+12,63068.7,63208.5,63026,63195.8,1715.439
1.73E+12,63195.9,63546.9,63125,63320.6,6620.43
1.73E+12,63320.6,63423.7,63080,63200,5328.063
1.73E+12,63200,63270,62983.5,63012.7,2855.092
1.73E+12,63012.7,63075.1,62801.2,62932.9,5984.218
1.73E+12,62933,63214.5,62893.7,63088.9,5411.991
1.73E+12,63088.8,63182.4,63049,63049.1,1874.395
1.73E+12,63049.1,63059.2,62878.2,62908.3,3395.016
1.73E+12,62908.4,63019.9,62808,62851,3370.775
1.73E+12,62851,62950.2,62851,62909.3,2103.131
1.73E+12,62909.2,63010.5,62870,62999.2,2325.536
1.73E+12,62999.2,62999.3,62619.4,62670.1,9468.707
1.73E+12,62670.1,62753.3,62525,62633.2,4809.102
1.73E+12,62633.1,62815,62520.2,62751.4,5943.141
1.73E+12,62751.4,62915.7,62715.6,62754.9,4045.088
1.73E+12,62754.9,62815.3,62526,62564.9,4913.192
1.73E+12,62564.9,62670,62435,62638,6794.095
1.73E+12,62638.1,62785,62545.6,62624.2,3327.041
1.73E+12,62624.1,62832.7,62443.2,62750.5,6421.142
1.73E+12,62750.5,63110,62750.5,63033.3,7467.579
1.73E+12,63033.4,63041.1,62807.9,62932,4317.574
1.73E+12,62931.9,63200,62770,63132.1,4249.806
1.73E+12,63132.2,63290,63072,63182.8,5231.523
1.73E+12,63182.8,63300,62714.8,62750,4891.331
1.73E+12,62750,64000,62339,63856.6,33667.797
1.73E+12,63856.6,63955.3,63385.6,63558.4,10934.549
1.73E+12,63558.5,63750,62534.4,63551.7,23981.439
1.73E+12,63551.6,63937.5,63446.6,63788.9,14742.612
1.73E+12,63788.9,63947.7,63636,63898.9,5912.77
1.73E+12,63899,64724.8,63884.3,64320.1,30046.637
1.73E+12,64320.1,64427.9,63755.5,63880.3,13191.48
1.73E+12,63880.4,63915,63632.2,63724.9,7227.934
1.73E+12,63725,63753.8,63500,63638.8,7399.263
1.73E+12,63638.8,63638.9,63356.8,63519.9,7264.668
1.73E+12,63519.9,63596.2,63279.5,63460.4,7300.356
1.73E+12,63460.3,63668.4,63455,63608.8,5582.643
1.73E+12,63608.7,63622,63389.1,63471.8,4285.774
1.73E+12,63471.8,63515.8,63341,63399,4562.407
1.73E+12,63398.9,63503.6,63204.3,63292,7127.024
1.73E+12,63292.1,63402.2,63033.9,63152.5,14083.868
1.73E+12,63152.5,63778.7,63039.6,63366,22276.01
1.73E+12,63366,63746.7,63080,63589.6,12883.615
1.73E+12,63589.6,63790,63169.5,63200.1,13533.333
1.73E+12,63200,63318.3,63077.6,63291,6623.906
1.73E+12,63290.9,63531.4,63247.4,63399.9,4829.547
1.73E+12,63399.9,63466,63222.3,63272.6,3833.532
1.73E+12,63272.7,63414.8,63232.5,63279.9,3162.908
1.73E+12,63280,63467.1,63050,63349.1,7038.671
1.73E+12,63349.1,63349.1,63159.3,63190.7,3297.926
1.73E+12,63190.7,63382,63150.3,63302,4155.241
1.73E+12,63302.1,63377.4,62750.2,62886.1,14291.241
1.73E+12,62883.4,63230.5,62764.3,62908.8,8479.168
1.73E+12,62908.8,63129.4,62688.2,63097.1,8035.779
1.73E+12,63097.1,63164.8,62900,63097.6,4076.036
1.73E+12,63097.6,63118.3,62913.6,63052.7,2470.271
1.73E+12,63052.7,63199.7,63034.9,63190.9,3496.309
1.73E+12,63190.9,63380,63190.9,63275.6,5219.672
1.73E+12,63275.7,63542.9,63268.8,63527.8,7677.096
1.73E+12,63527.7,63925.5,63508.5,63820.5,12289.16
1.73E+12,63820.6,63863,63440,63496.7,8413.958
1.73E+12,63496.8,63688.3,63473.8,63493.5,4946.802
1.73E+12,63493.5,63570.4,63350,63446.3,6567.104
1.73E+12,63446.3,63633,63372.8,63410.1,6141.871
1.73E+12,63410,63744.4,63365,63481.5,10613.128
1.73E+12,63481.6,63526.2,62695,63157.6,35929.53
1.73E+12,63157.6,63333,62959,63128.8,10946.935
1.73E+12,63128.8,63360,63056,63231.1,5949.902
1.73E+12,63231,64000,63208,63740,17738.674
1.73E+12,63740,63855,63507.1,63692.9,9972.678
1.73E+12,63692.9,64357.7,63641.7,64270,15354.722
1.73E+12,64270,64576,64057.7,64185,16187.591
1.73E+12,64185,64255.4,63939.2,64001.7,4628.947
1.73E+12,64001.8,64666,64001.8,64552,10782.294
1.73E+12,64552.1,64599.9,64220,64243.1,6778.76
1.73E+12,64243.2,64410,63955.9,64090.1,9486.437
1.73E+12,64090.2,64800,64051.7,64355,11998.727
1.73E+12,64355.1,64533,64253.4,64390,4228.931
1.73E+12,64390,64433.3,64191.8,64422.4,4041.658
1.73E+12,64422.5,64430,64140,64142.3,3775.583
1.73E+12,64142.2,64254.1,64108.4,64140,3911.577
1.73E+12,64140,64140,63713.3,63776.6,10729.573
1.73E+12,63776.5,63838.1,63612.3,63814.9,7222.38
1.73E+12,63814.9,63888.3,63726.4,63795.2,3798.216
1.73E+12,63795.2,63844,63579,63588,5312.264
1.73E+12,63588,63709.1,63376,63607.5,12598.895
1.73E+12,63607.5,63820.6,63479.1,63808.1,9202.058
1.73E+12,63808.1,63811.2,63570,63570.1,4686.652
1.73E+12,63570.1,63737,63243.2,63725,13441.316
1.73E+12,63725,63918,63609.6,63902.2,10264.654
1.73E+12,63902.2,63971,63418,63470.1,11201.445
1.73E+12,63470.1,63642.4,63420.2,63433.6,6526.467
1.73E+12,63433.6,63598.1,62963.2,63142.5,18519.715
1.73E+12,63142.5,63357.8,63103,63321.6,6543.125
1.73E+12,63321.6,63440,63107.2,63151.6,5716.42
1.73E+12,63151,63500,63145.3,63472.4,3795.74
1.73E+12,63472.5,63533.3,63377.1,63406.7,2476.938
1.73E+12,63406.6,63484.4,63007.8,63237,7607.505
1.73E+12,63237,63241.8,62910,63118.4,7864.496
1.73E+12,63118.3,63250,62818.8,62916.3,9116.26
1.73E+12,62916.3,63123.8,62634.4,63123.7,12710.754
1.73E+12,63123.7,63349.1,63062.4,63320.2,5975.62
1.73E+12,63320.1,63518.9,63271.9,63482.9,9076.154
1.73E+12,63483,63504.7,63311.8,63403.9,3817.618
1.73E+12,63403.9,63700,63334.3,63568,6056.405
1.73E+12,63568.1,63765,63560.5,63694.5,7421.009
1.73E+12,63694.6,63843.1,63632,63823.4,5314.086
1.73E+12,63823.4,63872.1,63672.9,63690,5309.294
1.73E+12,63689.9,63955,63567,63774.6,10160.209
1.73E+12,63774.7,64458.9,63742.4,64373.8,20820.148
1.73E+12,64373.7,64500,64262.7,64373,10560.126
1.73E+12,64372.9,64700,64297.2,64450,16474.163
1.73E+12,64449.9,64530.6,64127.1,64407.2,15002.898
1.73E+12,64407.3,65218.6,64350,64405.2,56461.076
1.73E+12,64405.2,65549.5,64291.8,65200,42706.11
1.73E+12,65200,65547.8,65075.2,65313.5,16179.547
1.73E+12,65313.6,65800,65086,65106.9,20182.362
1.73E+12,65106.9,65283,64917.8,65252.5,10982.581
1.73E+12,65252.5,65263,64656.1,64677.8,8969.394
1.73E+12,64677.8,64842.5,64601.6,64632.1,7644.137
1.73E+12,64632.1,65200,64604,65015.4,7355.847
1.73E+12,65015.3,65214.2,64942,65065.1,6701.498
1.73E+12,65065.1,65149,64700,65139.2,6189.06
1.73E+12,65139.1,65300,64965.3,65215.2,6423
1.73E+12,65215.2,65350,64972.8,65087.9,4998.149
1.73E+12,65087.9,65175,64793,64854.5,5444.975
1.73E+12,64854.5,65412,64788,65338,8785.635
1.73E+12,65338,65433.8,65246,65274.1,4892.151
1.73E+12,65274.1,65360.5,65071,65332,4844.637
1.73E+12,65332,65498.4,65190.4,65310.3,9571.27
1.73E+12,65310.4,65534.6,65230,65438.9,6725.432
1.73E+12,65438.8,65800,65381,65699.8,11653.46
1.73E+12,65699.9,65968.1,65613.9,65713.8,13562.378
1.73E+12,65713.7,65753.5,65451.8,65455.5,8494.751
1.73E+12,65455.6,65597.4,65307,65408.2,7750.756
1.73E+12,65408.3,65874.1,65287.6,65710.9,14517.066
1.73E+12,65711,65769.2,65314.2,65646.2,11363.403
1.73E+12,65646.2,66450,65540.4,66203.1,38049.441
1.73E+12,66203.2,66388.8,65974,65974,12801.923
1.73E+12,65974.1,66329,65852,66266.2,15042.208
1.73E+12,66266.3,66313.3,65647.2,65879.3,13829.599
1.73E+12,65879.3,65901.1,65477.7,65844,8816.454
1.73E+12,65844,65953.9,65600,65612.8,5857.933
1.73E+12,65612.9,65884.3,65587.2,65770.1,3534.253
1.73E+12,65770,65854.8,65724.4,65785.1,2041.993
1.73E+12,65785.1,65950,65732.8,65839,3656.832
1.73E+12,65839.1,65885.2,65653.5,65749.6,3746.322
1.73E+12,65749.5,65880,65692.3,65876.3,2840.027
1.73E+12,65876.4,65980,65764.2,65959.2,2401.33
1.73E+12,65959.2,66161.7,65868.3,66131.3,5686.056
1.73E+12,66131.3,66237,65955.5,66041,4308.866
1.73E+12,66041,66060.1,65924.8,65982,2575.826
1.73E+12,65982.1,65997.5,65866.8,65922.2,2962.115
1.73E+12,65922.1,65930.1,65706.1,65778.7,4484.971
1.73E+12,65778.7,65870,65721.4,65790,2598.911
1.73E+12,65790,65790.1,65522,65606.9,6669.4
1.73E+12,65606.9,65617.2,65392.7,65602.3,7307.201
1.73E+12,65602.3,65745,65545,65730.6,3458.654
1.73E+12,65730.7,65775.8,65664.9,65761.5,2453.674
1.73E+12,65761.5,65765.3,65389.9,65508.4,7659.598
1.73E+12,65508.3,65574.3,65368.1,65498.2,4304.011
1.73E+12,65498.1,65796.8,65498.1,65689.9,5885.235
1.73E+12,65689.9,65689.9,65586,65593.7,2623.209
1.73E+12,65593.6,65640.7,65460,65485.9,3219.377
1.73E+12,65485.8,65696,65477.4,65603,2010.361
1.73E+12,65603,65798.7,65602.9,65668,2687.592
1.73E+12,65668,65750,65663.4,65699.6,1237.956
1.73E+12,65699.7,65746.1,65597.3,65606.8,2090.272
1.73E+12,65606.7,65660,65380,65659.9,5144.541
1.73E+12,65660,65740.3,65543.3,65640.4,2450.842
1.73E+12,65640.5,65980,65581.8,65822.6,5713.528
1.73E+12,65822.7,65954.5,65599.8,65648.3,5476.969
1.73E+12,65648.3,65850,65625.8,65834.4,2267.847
1.73E+12,65834.4,65908.1,65785.5,65788.9,2807.843
1.73E+12,65788.9,65794.8,65690,65781.6,1886.174
1.73E+12,65781.5,65781.6,65652.6,65717.2,1653.713
1.73E+12,65717.3,65729.8,65478.6,65562.8,4440.252
1.73E+12,65562.7,65596.6,65454,65476.8,2988.032
1.73E+12,65476.9,65530,65400,65436.9,3204.505
1.73E+12,65436.9,65576,65401,65531.9,3160.351
1.73E+12,65531.9,65642.2,65525,65559.4,2735.825
1.73E+12,65559.4,65562.2,65442,65550,2368.151
1.73E+12,65550,65702.7,65541,65670.4,3587.432
1.73E+12,65670.4,65737.5,65586.6,65601,3280.894
1.73E+12,65601,65832.9,65542.5,65785.6,5643.368
1.73E+12,65785.7,65796.5,65630,65666.4,2848.279
1.73E+12,65666.4,65788.8,65480,65720,5953.447
1.73E+12,65720,65772.1,65623.8,65741.1,2724.903
1.73E+12,65741.1,65907.6,65731.9,65790.1,5355.608
1.73E+12,65790,65832,65708.9,65755.8,2163.33
1.73E+12,65755.9,65947.4,65749.3,65926.3,2611.737
1.73E+12,65926.2,66059.3,65770,65782.4,5513.117
1.73E+12,65782.4,65950,65760,65839.8,2316.884
1.73E+12,65839.8,65920,65533.5,65634.4,7541.446
1.73E+12,65634.3,65705,65491.4,65568.1,5601.692
1.73E+12,65568.2,65588.8,65050,65436.3,18704.014
1.73E+12,65436.4,65520,64701,64737.8,17456.774
1.73E+12,64737.9,64790.3,64310.4,64350.7,20811.198
1.73E+12,64350.6,64550,64150,64539.9,12909.848
1.73E+12,64539.9,64540,64300,64417,5041.131
1.73E+12,64417,64512,64358.4,64506.2,4007.704
1.73E+12,64506.2,64686,64322.4,64322.5,9750.085
1.73E+12,64322.4,64660.9,64320,64539.1,6182.794
1.73E+12,64539,64552.9,64010,64284.3,18540.598
1.73E+12,64284.2,64284.2,63507.1,63512.1,22062.91
1.73E+12,63512.1,63650.1,63222,63621,25681.325
1.73E+12,63621.1,63846.1,63489.8,63794.4,10174.146
1.73E+12,63794.4,64120.9,63731.2,64012.7,10970.475
1.73E+12,64012.8,64130.8,63801.1,63852.9,11934.453
1.73E+12,63852.9,63989,63490.2,63723.9,15649.301
1.73E+12,63723.9,63964.7,63510,63535.6,10321.581
1.73E+12,63535.7,63722.4,63430,63465.6,8978.516
1.73E+12,63465.6,63689.2,63350,63674,8848.922
1.73E+12,63674,63718.2,63036.2,63306.7,17933.827
1.73E+12,63306.8,63621.8,63254.4,63472.8,9708.439
1.73E+12,63472.9,63845,63426.6,63788.7,6285.939
1.73E+12,63788.8,63813,63610.3,63678.7,2927.323
1.73E+12,63678.8,63746.6,63450.4,63458.3,3837.703
1.73E+12,63458.3,63591.5,62825,63309.1,18129.367
1.73E+12,63309,63601.7,63000,63513.2,13510.1
1.73E+12,63513.2,63627.5,63345.7,63447.3,6383.848
1.73E+12,63447.2,63447.2,63150,63427.8,4795.932
1.73E+12,63427.8,63732,63410.9,63707.2,5455.182
1.73E+12,63707.2,63850,63627.6,63835.9,5837.888
1.73E+12,63836,63872,63650,63733.9,3414.764
1.73E+12,63733.9,64070,63731,64005.8,8166.372
1.73E+12,64005.9,64092.6,63890.7,64017,6104.641
1.73E+12,64016.9,64071,63810.1,63923.7,4525.193
1.73E+12,63923.7,64075.5,63823.7,63834.3,4677.318
1.73E+12,63834.2,63916.9,63683.1,63884.6,5472.096
1.73E+12,63884.6,63958,63691.4,63699.9,3912.303
1.73E+12,63700,63784,63551.4,63644.1,5531.892
1.73E+12,63644.1,63664,62500,62838.9,43863.859
1.73E+12,62838.9,63063,62400,62588.3,41656.346
1.73E+12,62588.2,62791.6,61801.6,62613.8,58579.631
1.73E+12,62613.8,62760,61900,62437.2,34371.249
1.73E+12,62437.2,62437.3,61100,62134.1,58611.013
1.73E+12,62134.1,62422.3,61841.8,61971.9,20135.838
1.73E+12,61971.9,62078.7,61584,61739.7,13667.91
1.73E+12,61739.8,61750.2,60128.2,60778.7,52318.761
1.73E+12,60778.7,61191.1,60629.1,61114,10769.682
