Time,Open,High,Low,Close,Volume
1.72E+12,62939.9,63150,62750.2,62807.6,5322.102
1.72E+12,62807.7,63028,62618,62690.1,8456.979
1.72E+12,62690.2,63196,62664.5,62962.2,10841.638
1.72E+12,62962.2,63169.5,62850,62868.4,3864.856
1.72E+12,62869.6,62988,62683,62947.2,6542.626
1.72E+12,62947.1,63073.2,62881.8,63011.4,3490.651
1.72E+12,63011.4,63178.7,63011.3,63113.8,5551.037
1.72E+12,63113.8,63120,62688.5,62740.8,7344.974
1.72E+12,62740.7,62936.6,62736.2,62882,4014.414
1.72E+12,62881.9,62987.1,62666,62786.2,5321.504
1.72E+12,62786.1,62930,62504.7,62650.8,10032.616
1.72E+12,62650.8,62650.8,62208.9,62303,16742.701
1.72E+12,62303.1,62523.9,62200.2,62392.5,7022.249
1.72E+12,62392.4,62459.4,62091.5,62400.1,9500.407
1.72E+12,62400,62485.2,62100,62208.6,13450.282
1.72E+12,62208.7,62267.7,61765.6,61815.1,30718.778
1.72E+12,61815.1,61952.6,61426.1,61673.3,23045.864
1.72E+12,61673.4,61959,61502.6,61532,15055.044
1.72E+12,61532.6,61906.1,61484.3,61906.1,6480.718
1.72E+12,61906,62114,61853,62061.7,6926.268
1.72E+12,62061.7,62165,61850,62071.8,5175.112
1.72E+12,62071.8,62075,61815.2,61838.7,3105.649
1.72E+12,61838.8,61930.5,59581.7,60379.6,44882.983
1.72E+12,60379.6,60380.6,57928.2,59467.6,72779.207
1.72E+12,59467.7,59757.7,59104.5,59384.5,18923.248
1.72E+12,59384.4,59416.6,58955,59050,15137.459
1.72E+12,59050.1,59422.5,58872.3,59344,12223.881
1.72E+12,59343,59398.8,59160.7,59305.9,5434.805
1.72E+12,59305.8,59625,59270.6,59597.3,5546.231
1.72E+12,59597.3,59640,59254.1,59306.5,5336.088
1.72E+12,59306.4,59465.3,59222.1,59266.9,4866.59
1.72E+12,59267,59336.2,59097.2,59163.2,5143.849
1.72E+12,59163.3,59255.7,58475.2,58579,14623.172
1.72E+12,58579,59272.9,58510,59197.1,11891.428
1.72E+12,59197.1,60197.8,59110,60157.6,17350.914
1.72E+12,60166.3,60186,59653.9,59732.2,12568.774
1.72E+12,59732.2,60078,59650,59900.1,8114.585
1.72E+12,59900.2,60131,59855.1,59917.1,7650.409
1.72E+12,59917.1,59985.8,59268.3,59315.4,16385.18
1.72E+12,59315.4,59920,58894,59162.1,24816.786
1.72E+12,59162,59162,58400,58963.4,26862.096
1.72E+12,58963.4,59184.7,57820,59158.3,38149.352
1.72E+12,59158.3,59225.8,58600,58620.1,14972.143
1.72E+12,58620.1,59486,58561,59458,13704.857
1.72E+12,59457.9,59794.7,58781.3,58871.1,15490.33
1.72E+12,58871,59579.8,58602.6,59284.5,22711.071
1.72E+12,59284.5,59465.9,59028,59086.5,5425.387
1.72E+12,59086.6,59223.1,58811,59167.3,6321.198
1.72E+12,59167.2,59174.4,58951.9,59010,3061.982
1.72E+12,59010,59218.6,58888.7,59180.6,5162.716
1.72E+12,59180.7,59300,58834,58970.2,5531.451
1.72E+12,58970.3,59164,58895.6,59106.4,3674.557
1.72E+12,59106.4,59167.6,58996.4,59113,2550.802
1.72E+12,59113.4,59189,59040.8,59164.2,2543.912
1.72E+12,59164.1,59438.1,59109.6,59406.4,5553.57
1.72E+12,59406.4,59734.1,59335,59533.8,8224.071
1.72E+12,59533.8,59655.9,59470,59548.9,3167.867
1.72E+12,59548.9,59605.5,59340,59518.1,4830.072
1.72E+12,59518.1,59748,59511,59557.1,5266.821
1.72E+12,59557.1,59829.9,59537.9,59647.2,5205.407
1.72E+12,59647.1,60450,59582,60040,19223.578
1.72E+12,60040,60480,59956.3,60293.2,12388.867
1.72E+12,60293.1,60649,60140.1,60603.1,15668.891
1.72E+12,60603.7,60920,60404,60780.9,17458.637
1.72E+12,60780.8,61144.9,60699.3,60750.9,16410.877
1.72E+12,60750.9,60930,60205,60267,14530.382
1.72E+12,60267,60556.1,60147,60502,8606.314
1.72E+12,60501.1,60520,58876.8,59130,33558.525
1.72E+12,59130,59667.4,58900.3,59237,17318.238
1.72E+12,59236.9,59496.9,59200,59496.9,5848.194
1.72E+12,59496.8,59614.5,59402.1,59470,3129.753
1.72E+12,59470.1,59470.1,58655,59182.4,14871.025
1.72E+12,59182.5,59369.5,59101.7,59323.2,3172.158
1.72E+12,59323.3,59468,59100,59180,5715.163
1.72E+12,59180,59280.1,58918.6,59190.1,6761.62
1.72E+12,59190,59327.8,59030,59172,3821.049
1.72E+12,59172,59182.8,58862.2,59001,6469.436
1.72E+12,59001.1,59131.2,58979,58984.9,3055.177
1.72E+12,58985,58997,58650,58760.8,8525.815
1.72E+12,58761,59351.6,58681.7,59331.7,9986.519
1.73E+12,59331.6,59558,59200,59235.9,10230.367
1.73E+12,59236,59550,59235.9,59418.8,5860.225
1.73E+12,59418.8,59628.6,59383.8,59547.6,5941.948
1.73E+12,59547.7,59637.4,59388,59548.6,4714.666
1.73E+12,59548.5,59614,59289.5,59367,6299.861
1.73E+12,59367,59914.9,59341.1,59510,15487.53
1.73E+12,59510,59647,58879,59629.9,19174.06
1.73E+12,59630,59820,58410.1,58430.4,32808.021
1.73E+12,58430.4,58665.5,57901.2,58073.1,39087.599
1.73E+12,58073.7,58568.3,57525,58517.2,27984.586
1.73E+12,58517.3,58798.8,58372.4,58602.6,12991.605
1.73E+12,58602.6,59345.8,58593.2,59339.9,18051.743
1.73E+12,59339.9,59340,58670,58670.1,10292.656
1.73E+12,58670,59024.4,58668.8,59018,4704.485
1.73E+12,59018,59126.9,58930.8,59025,3308.745
1.73E+12,59025,59283.1,59010,59199.9,5123.357
1.73E+12,59200,59246,59051.1,59096.3,1880.236
1.73E+12,59096.4,59436,59028,59210.9,6181.043
1.73E+12,59210.9,59311,59142.5,59250,2179.379
1.73E+12,59250,59267,59110.8,59169,2071.149
1.73E+12,59169,59222.2,59100.6,59199.9,1526.879
1.73E+12,59200,59321.8,59181.4,59313.7,1885.693
1.73E+12,59313.7,59313.8,59177.7,59184.8,1759.756
1.73E+12,59184.8,59241,59124.4,59127.9,1771.577
1.73E+12,59128,59165,59044,59060.8,3142.3
1.73E+12,59060.8,59107.6,58944.4,58947.1,3172.001
1.73E+12,58947.2,59000,58795.4,58881,4656.96
1.73E+12,58880.9,59134.3,58842.7,59104,3229.015
1.73E+12,59104,59153,59068.1,59093.1,2263.583
1.73E+12,59093.1,59214.9,59038.2,59153.7,3246.139
1.73E+12,59153.7,59215.8,58903.4,58926.1,3701.982
1.73E+12,58926,59137.5,58860,59098.5,3757.882
1.73E+12,59098.5,59133.8,58936.6,58983.7,2716.197
1.73E+12,58983.8,59009.9,58817.8,58939.9,2947.126
1.73E+12,58940,59011.4,58700,58981.5,4677.239
1.73E+12,58981.5,59108.3,58831.6,58889.3,4364.305
1.73E+12,58889.2,58914,58797.2,58834.2,1941.317
1.73E+12,58834.3,58950,58756,58917.8,2302.605
1.73E+12,58917.7,59107.5,58892.1,59026.7,2052.234
1.73E+12,59026.6,59100,58976.9,58999,1354.277
1.73E+12,58998.9,59035.5,58897.1,58941.9,1966.036
